asset_name,asset_code,industry_name,market_cap,trendlyne_durability_score,trendlyne_valuation_score,trendlyne_momentum_score,dvm_classification_text,normalized_momentum_score,de_ratio,rev_growth_percentage,ann_net_cashflow,3yr_net_cashflow_percentage,npm_ttm_percentage,ebit_annual_percentage,total_assets_annual,annual_roe_percentage,roe_3yr_percentage,roe_5yr_percentage,roce_annual_percentage,roce_3yr_percentage,promoter_holding_percentage,dividend_rate,pe
ITC Ltd.,ITC.NS,Cigarettes-Tobacco Products,562276.27,50,30.17,40.73,Mid-range Performer,46.02,0,0.95,190.67,144.99,27.34,38.32,91826.16,27.45,26.53,24.97,34.76,34.15,0,3.06,27.37
ITI Ltd.,ITI.NS,Telecom Equipment,46209.05,50,7.33,73.44,Expensive Rocket,82.97,0.07,-9.66,95.9,909.78,-20.94,-25.93,9598.05,-31.88,-14.35,-7.28,-14.94,-3.32,90,0,-92.1
Indegene Ltd.,INDGN.NS,Healthcare Services,15099.06,60,27,35.47,Expensive Performer,40.07,0.23,12.77,114.3,602.17,13.75,19.52,2545.6,23.56,23.38,23.23,26.13,26.57,0,0,40.51
India Cements Ltd.,INDIACEM.NS,Cement & Cement Products,11684.67,40,25.17,65.06,Expensive Rocket,73.51,0.25,-8.34,19.35,740.46,-7.62,-1.2,10700.63,-4.07,-1.6,-0.05,-0.78,-0.49,28.42,0,-34.31
IndiaMART InterMESH Ltd.,INDIAMART.NS,Internet Software & Services,13813.39,80,34,39.63,Mid-range Performer,44.77,0,20.71,26.7,15.17,33.15,42.23,3448.6,19.23,16.3,23.97,21.23,18.39,49.21,0.87,32.08
Indian Bank,INDIANB.NS,Banks,68398.83,55,68.5,43.24,Mid-range Performer,48.85,0.43,21.67,-8039.92,-143.73,16.66,,795708.82,15.51,12.99,10.53,6.39,5.83,73.84,2.36,6.93
Indian Energy Exchange Ltd.,IEX.NS,Exchange,15542.2,75,20.33,37.39,Expensive Performer,42.24,0,16.19,90.88,173.82,78.72,101.98,1773.66,36.08,39.44,40.55,44.8,48.34,0,1.43,39.52
Indian Hotels Company Ltd.,INDHOTEL.NS,Hotels,118913.53,85,18.17,61.83,Expensive Star,69.86,0,16.86,-259.52,-64.27,23.09,27.85,14855.83,13.31,7.46,2.15,14.66,9.75,38.12,0.21,71.09
Indian Oil Corporation Ltd.,IOC.NS,Oil Marketing & Distribution,190128.35,65,76.17,29.4,"Value Stock, Under Radar",33.22,0.26,-7.77,250.24,138.3,2.29,8.18,482362,22.75,16.18,13.39,23.9,16.91,51.5,5.2,10.84
Indian Overseas Bank,IOB.NS,Banks,95457.18,50,35.17,29.97,Slowing Down Stock,33.86,1.22,26.39,-2005.93,-129.87,11.31,,351869.32,10.73,8.84,6.19,6.1,5.76,96.38,0,32.22
Indian Railway Catering & Tourism Corporation Ltd.,IRCTC.NS,Travel Support Services,61612,60,16,31.21,Falling Comet,35.26,0,21.1,262.49,204.01,26.92,36.84,6091.1,34.4,36.73,32.59,45.48,46.44,62.4,1.04,51.35
Indian Railway Finance Corporation Ltd.,IRFC.NS,Financial Institutions,188186.49,60,38.83,31.71,Falling Comet,35.83,0,11.38,-139.87,-147.28,24.22,99.5,485082.43,13.03,13.94,13.2,53.32,36.99,86.36,1.04,28.9
Indian Renewable Energy Development Agency Ltd.,IREDA.NS,Financial Institutions,60447.83,50,23.83,55.63,Expensive Performer,62.85,2.15,42.56,-64.24,91.63,24.97,97.69,62600.42,14.62,13.73,12.25,16.31,20.74,75,0,41.85
Indraprastha Gas Ltd.,IGL.NS,Utilities:Non-Electrical,28532.03,75,54.5,48.35,"Strong Performer, Under Radar",54.63,0,-0.61,113.43,119.65,12.84,15.79,14219.96,20.6,20.36,20.58,21.8,22,45,2.58,15.46
Indus Towers Ltd.,INDUSTOWER.NS,Other Telecom Services,87151.71,90,69,33.14,"Value Stock, Under Radar",37.44,0.06,0.76,40.7,141.53,25.8,30.97,55867.6,22.32,20.25,21.78,19.37,19.08,53.01,0,11.55
IndusInd Bank Ltd.,INDUSINDBK.NS,Banks,76428.87,30,55,35.9,Risky Value,40.56,0.76,23.81,-19877.54,-149.02,16.64,,515093.97,14.26,12.64,11.53,8.28,7.75,16.36,1.68,9.37
Info Edge (India) Ltd.,NAUKRI.NS,Internet Software & Services,106739.07,65,27.17,58.35,Expensive Performer,65.92,0,7.72,-29.4,-125.98,17.57,45.01,36090.82,1.9,25.03,18.01,3.3,4.47,37.68,0.29,228.25
Infosys Ltd.,INFY.NS,IT Consulting & Software,803069.62,55,31.17,59.14,Mid-range Performer,66.82,0,5.96,2697,-54.91,17.16,23.72,137814,29.77,30.35,28.35,36.81,37.19,14.43,2.53,29.8
Inox India Ltd.,INOXINDIA.NS,Other Industrial Products,9791.11,70,18,31.89,Falling Comet,36.03,0,18.11,-5.51,58.19,16.66,23.28,1198.86,30.19,27.99,21.96,38.74,36.32,75,0,50.26
Inox Wind Ltd.,INOXWIND.NS,Electric Utilities,21890.7,60,16,43.59,Expensive Performer,49.25,0.11,137.25,-9.45,-107.75,8.04,12.32,6794.8,-2.38,-29.24,-25.51,8.73,-4.77,48.27,0,113.39
Intellect Design Arena Ltd.,INTELLECT.NS,IT Software Products,12852.11,60,29,42.86,Expensive Performer,48.42,0,12.39,106.39,123.97,11.79,18.39,3404.93,13.16,15.14,13.16,18.22,19.45,30.05,0.38,45.17
InterGlobe Aviation Ltd.,INDIGO.NS,Airlines,165304.83,60,39.17,46.28,Mid-range Performer,52.29,0,27.47,-569.94,-196.15,8.99,17.73,82224.52,409.35,136.45,-1025.12,23.75,5.21,49.29,0,24.91
Ipca Laboratories Ltd.,IPCALAB.NS,Pharmaceuticals,42584.25,75,26.33,67.39,Expensive Star,76.14,0.09,22.92,-899.69,-441.28,7.75,14.12,11101.28,8.64,10.93,14.75,12.44,14.18,46.3,0.24,64.41
Ircon International Ltd.,IRCON.NS,Construction & Engineering,19405.66,70,41.17,30.09,Falling Comet,34,0.42,19.73,-143.94,-58.7,8.18,11.05,17444.95,15.83,14.4,12.74,13.2,11.79,65.17,1.5,21.15
J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM.NS,Pharmaceuticals,29507.59,70,25,56.76,Expensive Performer,64.13,0.01,11.47,11.3,440.9,16.47,22.84,3994.13,18.9,17.82,19.43,25.45,22.7,53.74,0.65,48.28
JBM Auto Ltd.,JBMA.NS,Auto Parts & Equipment,17911.48,80,18,29.85,Falling Comet,33.72,0.58,29.48,9.66,238.74,3.56,8.63,4864.8,15.31,14.97,12.27,21.16,18.55,67.53,0.1,95.61
JK Cement Ltd.,JKCEMENT.NS,Cement & Cement Products,36586.54,80,39.17,65.85,"Strong Performer, Getting Expensive",74.4,0.78,19.31,-92.43,-184.72,7.14,14.12,14802.1,14.73,13.23,14.99,14.31,12.71,45.68,0.42,44.93
JK Lakshmi Cement Ltd.,JKLAKSHMI.NS,Cement & Cement Products,9425.38,75,51.67,40.9,"Strong Performer, Under Radar",46.21,0.49,5.34,-16.41,-136.22,5.68,12.87,7650.04,14.8,15.36,16.03,15.57,16.02,46.34,0.81,26.4
JK Tyre & Industries Ltd.,JKTYRE.NS,Auto Tyres & Rubber Products,10223.69,75,73.17,31.36,"Value Stock, Under Radar",35.43,0.49,2.48,-7.19,-136.39,5.03,11.23,14094.49,17.52,10.87,10.2,20.04,14.61,50.55,1.21,13.88
JM Financial Ltd.,JMFINANCIL.NS,Holding Companies,11648.87,50,60,50.08,Mid-range Performer,56.58,0,44.54,1707.56,10261.41,9.48,58.01,29763.6,4.82,7.4,8.06,24.25,18.72,56.43,1.64,25.78
JSW Energy Ltd.,JSWENERGY.NS,Electric Utilities,101256.97,55,34.67,36.83,Mid-range Performer,41.61,1.33,9.89,-409.27,-368.29,17.15,36.59,58269.1,8.26,8.7,8.21,8.24,8.84,69.32,0.35,51.72
JSW Infrastructure Ltd.,JSWINFRA.NS,Marine Port & Services,67074.05,,19.67,59.74,,67.5,0.53,19.55,102.41,1881.35,30.75,47.76,13827.56,14.4,14.31,12.1,13.72,13.25,85.61,0.17,53.89
JSW Steel Ltd.,JSWSTEEL.NS,Iron & Steel/Interm.Products,220335.41,65,43.67,45.17,Mid-range Performer,51.03,0.87,5.4,-7565,-200.07,2.93,12.03,228198,11.34,16.11,15.25,12.99,15.47,44.84,0.81,44.08
Jaiprakash Power Ventures Ltd.,JPPOWER.NS,Electric Utilities,11746.83,75,85.5,32.66,"Value Stock, Under Radar",36.9,0.47,20.75,-27.57,35.76,19.34,31.93,17303.27,13.33,5.26,-3,13.91,8.33,24,0,9.09
Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Banks,10653.94,60,71.5,29.62,"Value Stock, Under Radar",33.47,0.26,19.07,-702.38,-143.12,17.02,,154504.58,16.21,12.31,4.43,5.53,4.83,59.4,2.22,5.25
Jindal Saw Ltd.,JINDALSAW.NS,Other Industrial Products,17106.84,95,82,40.82,"Strong Performer, Under Radar",46.12,0.21,17.06,663.15,74.53,9.14,13.93,21021.58,16.61,9.9,8.49,23,15.86,63.28,0.75,8.66
Jindal Stainless Ltd.,JSL.NS,Iron & Steel/Interm.Products,52391.75,70,51.83,34.2,"Value Stock, Under Radar",38.64,0.32,8.12,648.62,1645.95,6.49,10.35,30817.25,18.89,24.29,17.71,19.22,24.19,60.49,0.31,21.36
Jindal Steel & Power Ltd.,JINDALSTEL.NS,Iron & Steel/Interm.Products,95974.99,65,61.67,42.55,"Strong Performer, Under Radar",48.07,0.23,-4.9,-954.67,-117.47,10.13,15.06,78715.18,13.4,12.58,9.76,12.01,16.83,61.19,0.21,18.95
Jio Financial Services Ltd.,JIOFIN.NS,Finance (including NBFCs),189645.53,70,21.67,33.2,Falling Comet,37.51,0,4036.22,10.61,,82.66,82.94,144862.99,1.15,0.39,0.23,1.06,0.37,47.12,0,118.07
Jubilant Foodworks Ltd.,JUBLFOOD.NS,Restaurants,49290.44,55,15.67,67.42,Expensive Rocket,76.17,0.55,9.36,12.87,109.17,5.75,10.38,8125.7,18.39,19.11,19.7,9.46,15.17,41.94,0.16,125.4
Jubilant Ingrevia Ltd.,JUBLINGREA.NS,Specialty Chemicals,12580.82,35,28.67,59.75,Momentum Trap,67.51,0.16,-13.21,5.34,242.69,4.27,7.74,4731.89,6.68,12.6,8.12,9.29,17.04,51.47,0.63,71.67
Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Pharmaceuticals,16537.36,70,61,52.43,"Strong Performer, Under Radar",59.24,0.58,7.14,-69.1,89.6,8.57,8.76,11548.5,1.41,2.69,8.34,6.08,6.07,50.68,0.48,27.88
Jupiter Wagons Ltd.,JWL.NS,Commercial Vehicles,20418.35,70,21.67,32.05,Falling Comet,36.21,0,76.93,5.2,-82.42,9.44,13.32,2939.98,20.51,14.27,10.25,28.81,23.02,68.11,0.33,55.44
Just Dial Ltd.,JUSTDIAL.NS,Internet Software & Services,9212.84,70,54,43.85,"Strong Performer, Under Radar",49.54,0,36.66,2.12,-90.22,45.69,45.61,4860.97,9.01,5.16,10.71,11.19,6.27,74.15,0,18.32
Jyothy Labs Ltd.,JYOTHYLAB.NS,Personal Products,14809.76,80,29.5,38.57,Expensive Performer,43.58,0,11.29,-21.26,-137.34,13.36,17.54,2400.93,20.43,15.71,14.99,25.18,19.17,62.89,0.87,39.41
Jyoti CNC Automation Ltd.,JYOTICNC.NS,Industrial Machinery,31066,55,5.5,61.1,Expensive Rocket,69.03,0.06,41.19,286.24,4012.67,16.94,20.52,2178.34,11.05,-29.32,-30.03,18.75,24.51,62.55,0,113.18
KEC International Ltd.,KEC.NS,Heavy Electrical Equipment,28134.68,65,34.17,58.22,Mid-range Performer,65.78,0.06,15.33,-56.59,-206.25,2.03,5.43,19031.47,8.46,7.43,11.79,23.92,19.17,50.1,0.38,66.73
KEI Industries Ltd.,KEI.NS,Other Electrical Equipment/Products,40700.15,60,19.83,47.82,Expensive Performer,54.03,0,17.48,186.14,84.84,7.16,10.18,4656.45,18.44,18.16,17.37,25.58,25.35,35.02,0.08,65.2
KFIN Technologies Ltd.,KFINTECH.NS,Other Financial Services,24951.87,70,12.17,67.3,Expensive Star,76.04,0,16.9,-15.05,-230.89,30.95,40.38,1418.69,21.57,22.38,9.92,25.94,26.7,33.04,0.4,83.54
KNR Constructions Ltd.,KNRCON.NS,Construction & Engineering,9469.17,80,62,51.75,"Strong Performer, Under Radar",58.47,0.33,11.59,165.4,90.62,20.73,23.38,5803.79,21.92,18.3,18.56,22.02,20.84,48.81,0.07,8.55
KPIT Technologies Ltd.,KPITTECH.NS,IT Consulting & Software,39339.64,80,23.33,34.05,Falling Comet,38.47,0,44.83,198.08,1552.62,13.45,17.56,4167.9,27.7,23.9,19.56,32.22,26.05,39.47,0.47,54.07
KPR Mill Ltd.,KPRMILL.NS,Textiles,34113.04,70,25.17,58.6,Expensive Performer,66.21,0.07,-1.94,-33.45,60.11,13.42,18.39,5863.99,18.47,22.28,21.79,23.33,26.83,70.68,0.5,42.17
KSB Ltd.,KSB.NS,Industrial Machinery,12913.71,70,19.83,40.46,Expensive Performer,45.71,0,22.29,87.51,123.75,9.52,12.29,2065.74,16.03,15.59,13.89,20.47,19.9,69.8,0.47,56.32
Kajaria Ceramics Ltd.,KAJARIACER.NS,Ceramics,16894.01,70,29.83,29.67,Falling Comet,33.52,0.02,4.74,87.79,907.92,8.13,13.05,3542.91,16.13,16.23,16.01,20.78,20.77,47.49,1.04,44.37
Kalpataru Projects International Ltd.,KPIL.NS,Construction & Engineering,21236.41,55,42.67,45.35,Mid-range Performer,51.24,0.28,20.06,55.83,32.71,2.57,6.21,22037.71,9.91,10.62,12.28,16.81,14.49,33.52,0.64,40.49
Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Gems & Jewellery,73118.46,60,17.33,62.07,Expensive Star,70.13,0,31.98,36.8,-81.96,2.93,5.99,12817.74,14.25,11.1,8.02,21.24,19.54,62.9,0.17,116.69
Kansai Nerolac Paints Ltd.,KANSAINER.NS,Paints,20856.87,65,39.67,42.28,Mid-range Performer,47.77,0,4.29,64.41,179.39,8.03,11.91,7409.72,21.23,13.45,13.45,15.77,13.71,74.99,1.45,33.43
Karur Vysya Bank Ltd.,KARURVYSYA.NS,Banks,17088.83,50,76,47.21,Mid-range Performer,53.34,0.25,28.5,963.43,-50.02,20.02,,105585.2,15.98,12.57,9.29,7.11,6.47,2.13,1.13,9.49
Kaynes Technology India Ltd.,KAYNES.NS,Other Electrical Equipment/Products,44597.92,60,7.67,66.37,Expensive Star,74.99,0,63.56,-6.52,-382.62,10.68,15.78,3265.18,7.37,12.59,10.76,11.26,19.93,57.75,0,187.83
Kirloskar Brothers Ltd.,KIRLOSBROS.NS,Industrial Machinery,17706.6,60,27.83,54.12,Expensive Performer,61.15,0.04,,39.52,127.7,9.29,12.49,3324.71,20.25,0,0,26.03,0,65.95,0.27,44.78
Kirloskar Oil Engines Ltd.,KIRLOSENG.NS,Heavy Electrical Equipment,14378.59,60,37.83,32.14,Falling Comet,36.31,0.74,17.32,222.65,89.15,8.49,15.89,8277.87,16.51,13.11,12.01,19.81,15.28,41.17,0.61,27.38
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Banks,352702.01,55,55.83,55.45,Mid-range Performer,62.65,0.58,38.35,22103.18,235.54,35.68,,767666.96,14.01,13.28,12.92,6.69,6.02,25.89,0.11,15.96
Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare Facilities,26283.12,55,14.17,69.87,Expensive Rocket,78.94,0.51,12.94,-14.72,-226.73,12.25,20.29,3852.02,16.96,20.36,20.86,14.91,20.4,38.82,0,79.33
L&T Finance Ltd.,LTF.NS,Finance (including NBFCs),35401.16,50,60.67,41.14,Mid-range Performer,46.48,0,5.66,-5515.33,-508.8,17.16,61.89,102717.55,9.89,7.6,7.91,35.26,19.6,66.29,1.76,13.75
L&T Technology Services Ltd.,LTTS.NS,IT Consulting & Software,51894.76,55,26.33,43.68,Expensive Performer,49.35,0,19.86,601.6,1574.51,13.11,19.22,8488.5,24.47,23.69,23.95,31.16,30.36,73.69,1.02,39.61
LIC Housing Finance Ltd.,LICHSGFIN.NS,Housing Finance ,32126.43,70,66.83,32.69,"Value Stock, Under Radar",36.93,0,20.02,781.45,2188.32,17.77,89.63,291333.66,15.12,11.66,12.29,75.74,52,45.24,1.54,6.58
LTIMindtree Ltd.,LTIM.NS,IT Consulting & Software,174746.23,65,28.5,48.99,Expensive Performer,55.35,0,7.35,-511.4,-317.8,12.75,17.65,27563,22.89,25.17,26.02,28.73,31.63,68.6,1.1,37.55
Larsen & Toubro Ltd.,LT.NS,Construction & Engineering,506241.59,60,37.67,46.76,Mid-range Performer,52.83,0.65,20.94,-4984.04,-332.8,5.66,10.84,339627.24,15.12,12.45,13.39,14.7,12.53,0,0.78,37.43
Latent View Analytics Ltd.,LATENTVIEW.NS,Data Processing Services,10013.86,55,18.67,43.34,Expensive Performer,48.97,0,20.16,110.52,78.81,23.52,31.22,1455.88,11.54,12.34,15.77,14.26,14.23,65.39,0,58.71
Laurus Labs Ltd.,LAURUSLABS.NS,Pharmaceuticals,32786.55,50,14.33,67.84,Expensive Rocket,76.65,0.19,-16.2,93.1,99.31,2.59,8.31,8387.03,3.9,16.05,20.09,7.94,19.98,27.18,0.13,250.09
Lemon Tree Hotels Ltd.,LEMONTREE.NS,Hotels,11590.57,65,21,51.28,Expensive Performer,57.94,1.73,22.56,9.96,-88.5,12.99,38.9,4033.04,15.35,6.08,0.65,11.34,7.57,22.77,0,76.34
Life Insurance Corporation of India,LICI.NS,Life Insurance,551539.8,25,47.33,32.37,Weak Stock,36.57,0,8.63,0,100,4.64,4.95,5316047.11,49.44,54.56,95.59,0.79,0.62,96.5,1.15,13.28
Linde India Ltd.,LINDEINDIA.NS,Industrial Gases,55281.22,65,8,36.36,Expensive Performer,41.08,0,-12.16,-207.79,-347.07,16.98,20.89,4805.24,12.51,0,0,15.32,0,75,0.19,124.06
Lloyds Metals & Energy Ltd.,LLOYDSME.NS,Mining,74614.29,55,20.83,75.68,Expensive Rocket,85.5,0,89.65,-24.99,-118.74,20.25,26.56,3937.54,44.21,15.18,13.53,58.68,45.48,63.49,0.07,50.86
Lupin Ltd.,LUPIN.NS,Pharmaceuticals,103975.84,75,37.67,65.54,"Strong Performer, Getting Expensive",74.05,0,20.44,-248.05,80.96,12.26,13.66,23997.18,13.39,1.42,2.19,17.64,5.27,46.96,0.35,39.59
MMTC Ltd.,MMTC.NS,Commodity Trading  & Distribution,11433,,15.17,37.31,,42.15,0,-94.36,-197.99,-346.41,5760.61,601.31,3686.68,11.82,40.85,-141.59,1.93,-141.71,89.93,0,55.44
MRF Ltd.,MRF.NS,Auto Tyres & Rubber Products,51058.6,90,52.5,36.05,"Strong Performer, Under Radar",40.73,0.04,9.56,53.1,105.25,7.32,12.47,26849.43,12.46,7.48,8.72,16.4,10.61,27.77,0.17,26.22
Macrotech Developers Ltd.,LODHA.NS,Realty,134616.38,65,21.83,53.54,Expensive Performer,60.49,0.11,8.93,516.2,374.9,16.64,25.44,47225.2,8.86,7.54,8.25,13.26,14.19,72.11,0.17,65.13
Mahanagar Gas Ltd.,MGL.NS,Utilities:Non-Electrical,12396.61,75,62,37.46,"Strong Performer, Under Radar",42.32,0,0.84,-13.34,,17.21,27.58,7381.29,24.87,14.66,8.8,30.53,18.11,32.5,2.39,10.86
Maharashtra Seamless Ltd.,MAHSEAMLES.NS,Iron & Steel/Interm.Products,9527.35,75,63.83,50.34,"Strong Performer, Under Radar",56.87,0,-4.46,0.14,100.89,16.58,23.2,6587.85,16.57,14.28,9.69,20.36,17.29,68.07,1.41,11.29
Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,Finance (including NBFCs),34409.51,40,51.83,42.61,Mid-range Performer,48.14,2.08,24.45,316.63,1121.1,12.7,60.08,123715.79,9.69,9.19,8.29,15.29,13.62,52.16,2.26,15.78
Mahindra & Mahindra Ltd.,M&M.NS,Cars & Utility Vehicles,385966.47,25,30.33,68.46,Momentum Trap,77.35,1.02,15.31,1053.69,900.07,8.13,16.15,236300.73,17.02,16.4,10.77,13.89,12.27,18.54,0.68,32.53
Mahindra Lifespace Developers Ltd.,MAHLIFE.NS,Realty,7066.49,45,31.83,29.76,Slowing Down Stock,33.62,0.35,-57.68,41.59,84.4,41.15,-55.54,4963.05,5.24,6.49,0.75,-4.65,-4.24,51.15,0.58,58.8
Manappuram Finance Ltd.,MANAPPURAM.NS,Finance (including NBFCs),15980.69,55,64.83,42.7,Mid-range Performer,48.24,0,32.15,49.39,106.61,23.09,65.83,46747.9,18.95,16.78,19.92,49.09,31.82,35.25,2.07,7.07
Mangalore Refinery And Petrochemicals Ltd.,MRPL.NS,Refineries/Petro-Products,26148.77,75,61.67,32.44,"Value Stock, Under Radar",36.65,0.67,-16.92,2.93,-87.82,0.92,7.33,35430.03,27.08,31.67,6.52,28.74,23.46,88.58,2.01,28.83
Mankind Pharma Ltd.,MANKIND.NS,Pharmaceuticals,118800.7,85,20.67,62.04,Expensive Star,70.09,0,19.57,76.02,181.94,19.2,23.39,11963.25,20.43,20.32,23.46,24.56,25.73,72.71,0,56.17
Marico Ltd.,MARICO.NS,Personal Products,82766.42,60,17.67,61.34,Expensive Star,69.3,0,-1.14,70,536.36,15.87,20.82,7421,38.64,36.5,35.89,40.38,41.78,59.2,1.02,52.12
Maruti Suzuki India Ltd.,MARUTI.NS,Cars & Utility Vehicles,371686.75,75,46.5,49.76,Mid-range Performer,56.22,0,21.92,874.3,4271.5,9.66,12.24,115350.8,15.75,12.01,11.18,19.42,14.51,58.19,1.06,26.51
Mastek Ltd.,MASTEK.NS,IT Consulting & Software,9346.46,65,48.17,49.09,Mid-range Performer,55.46,0.15,18.03,165.71,-52.76,11.33,14.23,3685.13,14.38,19.77,18.14,16.75,20.78,36.23,0.63,25.43
Max Financial Services Ltd.,MFSL.NS,Life Insurance,37752.11,55,35.83,55.55,Mid-range Performer,62.76,0.13,48.32,986.06,2016.82,0.66,0.98,162773.47,8.79,8.66,9.09,7.93,8.76,3.34,0,109.63
Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare Facilities,117331.48,55,9.5,62.33,Expensive Rocket,70.42,0.13,18.76,-427.39,-280.95,17.63,26.36,11999.94,12.57,12.36,7.39,13.25,11.99,23.74,0.12,110.8
Mazagon Dock Shipbuilders Ltd.,MAZDOCK.NS,Defence,86726.7,85,29.67,46.47,Expensive Performer,52.5,0,24.13,1655.06,544.92,24.3,25.66,29448.81,31.02,23.45,20.14,35.65,26.3,84.83,0.82,33.73
Metro Brands Ltd.,METROBRAND.NS,Footwear,34152.07,60,13.67,51.15,Expensive Performer,57.79,0,11.28,16.09,1.7,17.41,22.96,3352.68,22.13,20.74,17.97,19.01,19.92,71.96,0.4,82.44
Metropolis Healthcare Ltd.,METROPOLIS.NS,Healthcare Services,10389.83,50,19.67,42.61,Expensive Performer,48.14,0,4.59,-6.54,-102.35,11.52,16.33,1555.06,11.66,16.74,20.09,15.06,18.85,49.43,0,70.19
Minda Corporation Ltd.,MINDACORP.NS,Auto Parts & Equipment,12648.5,75,28.33,61.83,Expensive Star,69.86,0.07,8.13,45.1,291.91,5.38,7.83,3439,11.49,14.63,5.6,15.59,15.38,64.84,0.26,48.32
Motherson Sumi Wiring India Ltd.,MSUMI.NS,Auto Parts & Equipment,25377.16,95,30.33,33.22,Falling Comet,37.53,0.01,17.73,130.9,467400,7.45,10.48,3138.9,38.06,37.17,22.3,45.66,45.27,61.73,1.39,38.44
Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Capital Markets,56511.97,70,42.83,64.46,"Strong Performer, Getting Expensive",72.83,0.98,69.89,2709.35,504.08,37.3,57.24,31829.21,27.95,21.98,19.99,22.57,18.8,68.86,0.37,16.7
MphasiS Ltd.,MPHASIS.NS,IT Consulting & Software,55331.37,45,32.17,48.71,Mid-range Performer,55.03,0,-3.32,-225.3,1.54,11.63,16.78,14130.24,17.67,19.64,19.57,22.45,24.51,40.32,1.88,34.7
Multi Commodity Exchange of India Ltd.,MCX.NS,Exchange,30237.21,70,22.17,54.69,Expensive Performer,61.79,0,30.59,-1.57,99.58,38.88,15.18,3408.79,6.02,8.73,11.89,4.66,8.04,0,0.13,87.12
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Finance (including NBFCs),87533.18,40,41.17,66.58,Turnaround Potential,75.22,0,26.62,-1751.06,-190.37,26.91,75.86,96469.42,17.22,18.42,21.24,43.42,32.13,73.35,1.1,18.71
NBCC (India) Ltd.,NBCC.NS,Construction & Engineering,24235.2,80,26.67,31.91,Falling Comet,36.05,0,19.03,-248.82,-143.81,4.29,7.11,12779.5,18.04,14.81,12.67,27.57,21.73,61.75,0.47,51.18
NCC Ltd.,NCC.NS,Construction & Engineering,16593.99,90,66.33,33.2,"Value Stock, Under Radar",37.51,0.01,33.56,269.54,249.15,3.71,8.07,18097.38,10.7,9.73,8.24,24.1,20.02,22,0.83,19.93
NHPC Ltd.,NHPC.NS,Electric Utilities,79446.18,55,48,31.53,Slowing Down Stock,35.62,0.76,-2.58,387.87,-4.25,30.75,52.38,93295.49,9.36,10,9.8,6.12,6.94,67.4,2.4,26.67
NLC India Ltd.,NLCINDIA.NS,Electric Utilities,32169.97,65,60.67,33.87,"Value Stock, Under Radar",38.27,1.16,-19.77,487.39,247.19,13.36,20.44,54941.81,11.21,9.37,9.72,6.04,8.53,72.2,1.29,17.52
NMDC Ltd.,NMDC.NS,Mining,58026,70,66.33,29.93,"Value Stock, Under Radar",33.82,0,23.02,16.39,-95.43,27.34,39.01,35661.03,21.73,24.43,21.44,30.49,30.59,60.79,3.66,9.55
NMDC Steel Ltd.,NSLNISP.NS,Iron & Steel/Interm.Products,12367.16,25,24.67,28.31,Weak Stock,31.99,0.28,,-614.49,-7990667.23,-40.71,-61.34,29368.32,-10.07,-3.36,-197.51,-8.4,-2.8,60.79,0,-4.81
NTPC Ltd.,NTPC.NS,Electric Utilities,314220.46,70,68,42.65,"Strong Performer, Under Radar",48.19,1.18,1.79,397.69,10.32,12.02,21.03,480196.57,12.95,12.25,11.63,9.93,9.38,51.1,2.47,14.24
Narayana Hrudayalaya Ltd.,NH.NS,Healthcare Facilities,27588.71,70,29,63.89,Expensive Star,72.18,0.41,10.96,97.11,4207.87,14.91,19.63,5624.58,27.36,26.25,17.59,21.82,23.05,63.85,0.3,35.43
Natco Pharma Ltd.,NATCOPHARM.NS,Pharmaceuticals,23616.54,75,57.83,45.13,"Strong Performer, Under Radar",50.99,0,46.78,-68,-793.88,42.64,42.33,6906.3,23.71,14.12,13.05,28.52,17.04,49.62,0.44,12.14
National Aluminium Company Ltd.,NATIONALUM.NS,Aluminium and Aluminium Products,37292.81,75,69.17,45.93,"Strong Performer, Under Radar",51.89,0,-7.53,-19.8,-110.15,22.5,18.05,19235.03,13.82,16.08,12.35,14.78,18.73,51.28,3.94,12.02
Navin Fluorine International Ltd.,NAVINFLUOR.NS,Commodity Chemicals,17802.75,40,23.33,54.08,Expensive Performer,61.1,0.43,0.37,-7.83,82.55,12.04,17.33,4377,11.35,14.26,17.49,10.17,14.95,28.44,0.33,68.89
Nestle India Ltd.,NESTLEIND.NS,Packaged Foods,213604.21,85,13.67,38.61,Expensive Performer,43.62,0.01,44.38,-197.55,-211.53,16.79,22.25,10523.06,117.71,0,0,82.68,0,62.76,0.82,64.29
Netweb Technologies India Ltd.,NETWEB.NS,IT Consulting & Software,15624.31,65,8,50.29,Expensive Performer,56.82,0,65.14,82.58,317526.92,10.53,14.93,612.47,17.95,39.55,31.27,24.95,47.46,71.39,0.07,161.36
